Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
22eee051615b6c7435f31f9692ee935b71f2bd9ceaac1d9bf86bcd64039288a8,6415985,1728466784,0.125,1550223,4,2
d8233652ef8f02c90eca38c040871ea2f0c7f9781c79f58adbbcb108f7011b48,6415662,1728465570,0.125,1805500,2,1
ddcb03c374b77f7184e8f17b7652eceaab56b0ff7641d8feaddc6ff245b0e0a2,6413929,1728457804,0.125,1572587,2,1
370785bff03904f85e939cdb28c7b3f1d1bd552a66070b292f6829d9e324eae7,6509446,1728898863,0.125,1546952,1,1
3c876a0e52db8e384c074fbc6c364e92160d53c7ed6c196ef14bcedb4afe6fbf,6440387,1728584512,0.125,1625619,1,1
c9bfe2628a9296ee662ebfbcd71a1546669e14567d46bca22e8e4a45410b2b93,6413810,1728457251,0.125,1491592,2,1
d35600c97d2d2108969eb276e08b649b41275571ecf5a1e343a0d645bd376d96,6528290,1728991117,0.125,1624611,1,1
cb3415a578ce1eb3636771884bc73078fe90f9869fa88ec8fe552c6cb0faf41e,6405945,1728419538,0.125,1652285,2,1
86421cc6b7f9682e8da123bc6b430fec2d14b652fdd3998f9f322bc0b2e4a169,6415900,1728466475,0.125,1652135,2,1
f75f6a7cfe6e33fc8ed93a8a6e8d8d9efe94827141788b18bac08612b22a4d8c,6520260,1728952031,0.125,1787276,1,1
18ea8ad393630861a67b05b7bc6f483f1b573f191ca3b1a488df0b764cf1f9a9,6535560,1729024456,0.125,1787662,1,1
ddda79cfe19e6aadc19b00c05bbce6d59536581dffba200c6282cba3a0985b37,6613162,1729405465,0.125,1462129,1,1
a42fe9f12bb5b4611ba1f9c145164d5f2d212184d7f1ae55fc8e877645bdd9b6,6548161,1729085910,0.125,1673019,3,2
9ad542a1fec4dc5bde336f67958c1ed1e9e1b7cc80b572784b8455e7dc895480,6530972,1729003036,0.125,1493053,2,1
c4e2821ff53eb7c772cca2aa1e0d2df3d2da0e6c610372e0e1af676d3f60f456,6531502,1729005169,0.125,1615480,1,1
8fe2c2154ce01d18f0aeb29fee82f5a2adf6b3af784409841b1e9f17892a09a5,6416854,1728470319,0.125,1493933,2,1
81d7a169d790945ad74cc81b48f70288e27946e1e3cd5a57cf3c1665ff12604f,6502210,1728864003,0.125,2130400,16,4
1e8b83e8c3aa6c08e5f256d43e01028def41c3cf48df91557562ff741c00128d,6415249,1728464103,0.125,1650779,2,1
b7ca27319f6e3f47de77e1395da0246b79dba1f549074e5b5fe0058988090be5,6412180,1728449510,0.125,1652854,2,1
dc1c4aa7b81a4cbd31bca8995a0d81cb1a9bab6452599c834218f4daea640d17,6598572,1729331613,0.125,1605466,1,1
bbbd4394031e11a9c3e2403eca040c643750f33d4ed4da72b701b2fc73f2594e,6409566,1728436948,0.125,1650064,2,1
5f215fc23fe83a5593cded8788c3422aab94899a4b1aab05f9b99043bf37d7d8,6548260,1729086256,0.125,1466353,1,1
5e9e57790644e46cbba47629e3bdcf40b02b4d4b4e04fe3ade7956d1e7f4b298,6523974,1728970327,0.125,1545486,1,1
10b1283d480a5312662a2164d89f3f0fc3da1853d28e355e748007f84afccd78,6406808,1728423611,0.125,1492637,2,1
98b3d6e21cc705fd24f2425ee91090fdec404b1d7d23adc4298e01e0ad5dacf0,6413443,1728455620,0.125,1652405,2,1
1ebc55789ce2927894c7ea1ffce12f4f3ac0aeac33e4e68e49531dca9c75fa6c,6436851,1728567972,0.125,1786724,1,1
e4868e8c7071f9b75cf3e4508e51feca94928b42c4b0367d6692f44d7619f473,6510011,1728901234,0.125,1534285,1,1
3de7b8e2402afe005fd43b5e9ae47b61cd5acb4aa9324931dbeee2f04696dd53,6482682,1728765340,0.125,1851158,1,1
06723259ebc6522090e401449610935d75026ae4d6b4e7a39101d902028f85c7,6409423,1728436423,0.125,1494298,2,1
7ef8a0d1ef5635d3c74faece1d17afd7dad70cee2aaf38f9bb80da5fa6e3e96d,6413595,1728456332,0.125,1565019,2,1
8154edf8bdf757fd07756b713dfea82c11b52dab39b388046b5809f720746894,6413334,1728455202,0.125,1810618,2,1
d4f4715ca97ab0e55eb4e7fa9eb0630a30e2336978dbc6e7fa85e81c8fe8b08a,6415225,1728464023,0.125,1652477,2,1
0403e0ca693730d1b7638bff07aa02d3e31fd7609f998283781731626fa07034,6415624,1728465444,0.125,1682036,3,2
40fa4c1c0640b8532da0c6ef49fbca1781046770b15003a29402ee63d9f2c53a,6536191,1729027439,0.125,1627687,1,1
8ad800ec002c40d0a7e3871d4dd240ef00a9cd3b4b12ae1c8889cb4e075310ca,6530683,1729001838,0.125,1544868,1,1
9a249b5225189f68dcd3f5ff497f0df60863757f0f7016220e40167461fc1764,6408190,1728430608,0.125,1651708,2,1
36c68aa014b500ca96a132d6c734f87284bbb51b507041dc7f2db9114b930e1a,6409018,1728434415,0.125,1490717,2,1
27c71b8025405ef1156fb0d96fd8b165b2c6a2cdb61ef6be4185cc6a78ca5daf,6416310,1728467955,0.125,1681484,3,2
b0c066e9ef000b20a99a246028e16b1f8278c7823cc1b5c9cdcb733dc5fad79d,6415170,1728463764,0.125,1652987,2,1
0fcbeb461e54e9e51564d5324a51c33154ac5525dad7252c012d95f7d240180c,6468479,1728694721,0.125,1889347,5,3
b12958bcbcd8835acdfdd29100bdc4b09979f9aedb2baf3109057c7330b9fdef,6491497,1728810616,0.125,1534186,1,1
56284a32bf37547480fe92eec372921696813861d28a32b5f5acb9e1b5f0e3e8,6409638,1728437415,0.125,1492714,2,1
a76c7ef4c117303794bb8182f11ad8a4304f556ac99dc749e24e5701075b20ab,6410721,1728442170,0.125,1277185,1,8
01f2b2db69d7a5acb0c9349f5f31739239aacab3bf0c78123aa27778862b9470,6408000,1728429750,0.125,1496824,2,1
001b49384fe292d33dbbf07269b8cabef981179c6430d33da09729aa2233be61,6408153,1728430392,0.125,1574638,2,1
e189fe9cca929724e390fe32036e5584848c255d0cbfcb23413eb1e2082ffb44,6416149,1728467323,0.125,1521530,3,2
abebe53341dc0b4e45151ee77cb635b6dbd0eacabd91d9fd1b73b7b4f74892be,6500302,1728854574,0.125,1537296,1,1
3243dc8cde5f8dc8c1f3654431fe39663981248a77b2ecc601ce0e1b94f4f4b7,6414013,1728458101,0.125,1570565,2,1
7ef0165363f074cb1c80907616d2421b6c053db64de086b869f7374d4ea15812,6416268,1728467797,0.125,1733416,2,1
61ef06fb830db6a70869d52f534be85320fabd079dd042d0373646be1e2b8af3,6508676,1728895216,0.125,1786203,1,1
fcfa471398393d87e86432c30808e59e15b60efe53a47e7910b10291b78b80cb,6530557,1729001365,0.125,1627339,1,1
ebcaa897e2a23b8e6fec8664112bcc7a9873adc66b6149c7cc79dd5657c45d54,6414501,1728460676,0.125,1810390,2,1
4cf3ce37f3b91286708ebf2e27cc0ce81847642e68da026663d318a022ade08c,6443796,1728601953,0.125,1625208,1,1
d93734d31e2b62c2ed7aab53b19e9b4db58f2891c0a4e38995da1535ab5cc1df,6416408,1728468406,0.125,1728796,2,1
f7549cea2c7bd22f8c34f35f05d408b73d404c8628d215ac428949ed7aa4cd20,6413501,1728455919,0.125,1732928,2,1
62d12365f8b6c9593f512cc6885db02e631da359f4a18ce972162235f1abce64,6415926,1728466561,0.125,1841888,3,2
481ff9edf7fd4af816fa9a5cb44ba12245a173c2b9ddbdf30746cca5ac11cf4f,6440540,1728585277,0.125,1467884,1,1
b00b1e03a6bf42790c0b4f3bdc756561a07b0fc2522b2ed5f6fb42237f3d44c6,6404930,1728414466,0.125,1572658,2,1
cd38d99fcfaa98c247101838f3db22059e423dfa561ade541d5e2291654bbac9,6415979,1728466757,0.125,1572689,2,1
ac43b6edf2dc97262876e642e6f38be6d31ee6c432c4f9dc63c5761d5c0b2666,6545696,1729074052,0.125,1628852,1,1
9049c47ac02dbbf305120d3d64caf09cc46f1d9719e0f6a17b7ef02490f97e6f,6572301,1729203258,0.125,1622099,1,1
5cd769580e525a2fd07e9aca766404b0f83fe63b11a31af1403748d6e801813d,6420296,1728487474,0.125,1730992,2,1
52e805f7b942dd4df8171f104d4a69238903458726172c8997738ecf54237e8d,6414111,1728458561,0.125,1490585,2,1
ae0e1954f733c6357041f7e84e0afecee88151187ec49f34acb4ff69dd5a9978,6584268,1729261970,0.125,1564775,2,1
6386daa758638ab9dacb72726117fa9b6096a79ed1ec7ed5a3a793339b260f86,6493979,1728823091,0.125,1533718,1,1
447ef50da1121a0ee0f4e3a522b81d1c4cbf03028978a227bf15460cd174ea1b,6600060,1729339136,0.125,1625968,1,1
8458309b3a2d368b28b77406443b530ac5eb8110f96ca500b5cfa969580ffe87,6607532,1729376717,0.125,1606972,1,1
2d31608179a86c5231370927daf2802054bb8b971d5eeca52e52ffc4f37590c3,6464663,1728675268,0.125,1624443,1,1
2e59cfcb97bf239a9e8a079f9403e0a09c954b8a23eb49f9cdd3d5ab751f02a9,6530702,1729001913,0.125,1627202,1,1
ffc4123c0823c0bf12e14d4fd1aa8c284e5c0ea2da92c9dc739fc13b1f3fca6b,6410213,1728440131,0.125,1426906,1,7
2ac92425feede77a3b94458e480a68147863b61bb28d4d1a484eefa878997f10,6488743,1728796537,0.125,1533719,1,1
b7a62f6af79c4c1c99218da75ae06658247ca8ea1b2d54c9608e15a8f9cde1c1,6413864,1728457529,0.125,1651972,2,1
f62b103e20cab8bab0841592b817eb669d49e5592131dd5aab63812958f1e42c,6505209,1728878519,0.125,1652404,2,1
147faddea3bf40f4f672f2c552e0edee5a71a6d7fa6b6a6168246fd1f7c64ded,6416140,1728467304,0.125,1565926,2,1
1570f9638690682d41665678659dd2005566207359063ab1a212b29480b76845,6413790,1728457174,0.125,1652038,2,1
0d5ae947c7649841e52f50c291a27ba55e99552a288c6a211e9c89d93fdbc8f4,6412163,1728449442,0.125,1573528,2,1
e4f7b55fcf9f2a4a1c917d0b33e4e1eeb128130d1509946899b515402a5dc3c5,6415647,1728465533,0.125,1647166,2,1
5b1ebbbc09f5431121ca2f513b5163c13c6fa7d55cc79d10d854d1167208058c,6419409,1728482928,0.125,1492793,2,1
fc69447c8ef5349bd7c01af74120cf2441ab08ffba3c668d8143af9111462a85,6550750,1729097467,0.125,1624621,1,1
b7cc878d18a094afb886b950096cd82619e1e903da9bf16e19ddbc2389191666,6410490,1728441428,0.125,1493758,2,1
983c99067da6a9339b0046b7eb876a3941dd228a26f572c42cd4447600004278,6525044,1728975230,0.125,1534622,1,1
d869c4f0ab940d1b42c2312117e5e612bdf1c925b9e61e36b2ba66296bc411da,6531410,1729004801,0.125,1627424,1,1
598527ea7a26b7f6ad004a3f454f97340cda7c18e7330de894d9a300047da555,6575834,1729220954,0.125,1527412,1,1
c70c6f4d9a2775c4d911d838fc55d06cbe29d4b2f95c8d67d9d26bbcf0d39688,6416343,1728468088,0.125,1558693,2,1
1afa56414192f04064ff70d1b5f5bdd128cf5bace5b48821b8a6227fe45bf497,6440110,1728583142,0.125,1492011,2,1
02df61966f74897a08d33c875e2adfca2d97649acdeb3a14352f3a53d061a70c,6510320,1728902618,0.125,1695048,1,1
0128cc7191d9aef8036c7188aef9836c071c01c7bfd9efb153ca8fcfb9ad0f57,6485950,1728782374,0.125,1613158,1,1
d465a032682656fed4c31c4f4db1510927040bea4e26f0580468e29aab7f36d9,6601864,1729348278,0.125,1462201,1,1
d2989ff74556d1d556913b6ea39f1916f28766901a634c3296b1fed6bc5a52a7,6416906,1728470679,0.125,1565944,2,1
df85546f0f04f4f98ae6817024255221303ebed584e35f14d9307150d30fb57c,6476281,1728733207,0.125,1773614,1,1
09f4271b1a1cce1f27637e6a8050513c05a0411fc36df1fa8bf0f5d39cbe2c03,6410493,1728441434,0.125,1571033,2,1
5cfd3aaf36af799fb8bf1a0df12da9df58db23a8ab400879641f316fc74b10fb,6501512,1728860723,0.125,1691272,1,1
ae8114d60a21d0cffcce66413d2eb386973f0b6f3280c51e8d3c91dd0166a809,6413812,1728457264,0.125,1492168,2,1
d8e9378cfc5dd93d7c7b4ab3b8aa4ff728016517e741af728a3cefbc3cf1f340,6417385,1728473280,0.125,1574584,2,1
2d6240920e26fc77bb45fb9f3a54c29913fae121fefd7473abdec2ceb5c815fe,6415460,1728464760,0.125,1654144,2,1
d7483cd2390500eaf1198107584685723b86863a215de72c81a8d2984b2d9906,6556695,1729127087,0.125,1693198,1,1
5ab06dd53959268b870e734cf4c93dc2353a88134a35e977ae0479947671082c,6413746,1728456958,0.125,1574494,2,1
39d6f3b1c0a89e0883c0f9d062a7d5c3f554b9c661ec077f559af02fca045df9,6584276,1729262016,0.125,1778701,1,1
b60034f2b5c68d7123a60acf50e3081888bdfbc3e96407de08c27962fc3e1782,6488610,1728795918,0.125,1693073,1,1
487849702f2aab7267c4fd2f81ca905a8ad5cb263fdbfcfdf96b12f863f9b483,6410599,1728441785,0.125,1571423,2,1
cd00c7159cee794416c862573a272048ac1c7806f69e2f7ddb6158e043d56d75,6409703,1728437736,0.125,1491496,2,1
117d68755afbbc8747579d1a3f16045ee0add8f9dbf0a600a91716fcfa91e42d,6567530,1729179978,0.125,1611875,1,1
5c0287438354238a583da65d36093b7d953800965d00e43ba8a65d1b8b62b673,6409658,1728437540,0.125,1572166,2,1
79a7590495445fdaf303ed4298008e4cfa1d0fca05f6b81c69c9cb024bb311b6,6418570,1728478827,0.125,1813943,2,1
df604e8b3ced185fd30b0da0fc8b7969808feab91d18a8a786c664bbe3ba5204,6410622,1728441867,0.125,1492859,2,1
cd6e5a16df3c61083f3e8e47a7c20dd6d273af54a03e0e0d6b533e2b874e1bac,6538902,1729040788,0.125,1628893,1,1
bf4d1dcbc64ff9e238fb6a93a4ca204823750da1f2653c1297c9a0b2c3538e6d,6416252,1728467731,0.125,1730698,2,1
4b75cf6a75ec3651c82ab142a286f3da85ec1072beba7d6dd069a418b45f4a71,6533429,1729014212,0.125,1547234,1,1
9ccb0e2ef3ca0c01f73a19600c07338da2f5853b951fe658736b757eef6ad455,6408930,1728434103,0.125,1649813,2,1
39e78fd7ae8e29aeafc715b2b4dd4707fe3f2eb725d8de7d5809724171e0b3e7,6542332,1729057314,0.125,1705704,1,1
ea5e4356af4fdf4792850d58fe6c0813dec0d3a86ca22feed6f1bdeb5ffd5833,6447142,1728611827,0.125,1570581,2,1
c285a1cf0aa77f1cf82623abda2f8f9fd15c1d4b4b5703719bec931d6a251a72,6531166,1729003805,0.125,1628304,1,1
4543f2be7157e2ce91d051b7851ed0a35909f834d45dcf7c2d84d79c67e5c113,6610354,1729391215,0.125,1525043,1,1
05fb059cc70598fd03573f5df8e7c7424b9e8085ed1d7e252c257eab26409c88,6497650,1728841010,0.125,1534227,1,1
81c943241e6f8c713e549440e79392086fb4950f23e9e29edaf709c9a83bf253,6415728,1728465817,0.125,1492312,2,1
cbc313a97ce85803bca8e785cb19de511e0daf776d7f4995c46b6ad08bc94bca,6504940,1728877368,0.125,1548530,1,1
e6b3f7d13bf5c0d595687f98b0cec2ac245047bb201ba9fbf5f327f1870cdf07,6462021,1728662025,0.125,1533503,1,1
9f33f5ec20aee5aef39d6f1788cb2a0f596b70eebbded03f1a945c6c28489745,6544697,1729068907,0.125,1694930,1,1
8f9f7c392d573f6d37794faa77e71ab5894354fe78af161090cb3dd18be1028e,6530407,1729000952,0.125,1465844,1,1
e1a89bd0084295de2ee9cb6ba4f6ba964e6268d8bb162794477457ac869da309,6566315,1729173846,0.125,1629270,1,1
eb799d13947e64a28adeaab646c718496b35f3e410fcd78a7f71f977c037ad0c,6542869,1729060123,0.125,1629702,1,1
ffaf6d0900a841a8b5d5fbd3538bae2bfcee6976c8cb203ead2a26ad9e99f2ba,6407952,1728429512,0.125,1649548,2,1
91f370a4aa3b6fbb9864eca245cfd6b9bc65a4217c079c53762393dc1d67790e,6460600,1728654849,0.125,1726888,5,3
c185d26e47d81112a8ef7df1306f8c5745f210684252aaa688befd5fc45f0532,6413518,1728455993,0.125,1574909,2,1
96a27a83ad4bec1e3a6bca3c5c12afa68b84ac8b868e19da5fee05df6894a4d8,6415626,1728465455,0.125,1759724,3,2
4991dc24cb82d9f2733e392bc5d84a7e7549cb51fea347c921546feee1d0ec0c,6414153,1728458757,0.125,1652111,2,1
99060289881eb2066372fba61c6e142d8de5cb51ab52ef840a4ecf467fefd6bf,6413962,1728457934,0.125,1493560,2,1
cb62a5098dffb11687a54c1693a8afb0805efb16b2beb99ecd9264be7fae955a,6424245,1728506942,0.125,1877020,2,1
339108b3e406799a4b539a9b667ddf4cd71f7042970a7629b6582815ce51debc,6408109,1728430242,0.125,1654906,2,1
00a8f47de89824a070c99bbd29768c64eafc24575c76fb5cff3745f1c569a6e2,6410533,1728441576,0.125,1650725,2,1
92e3e635bf9fb75178664d2a76e3f1db967500ef110a119eaa93250ef7917a6a,6530922,1729002904,0.125,1698266,1,1
a70703c7985d14527ebdeb806cceaf7ee50557ed5f0823565ec1d92af2f515e7,6561142,1729149426,0.125,1533970,1,1
96061763f5cd79009b5dd1daafa3e245fbfdf8be1d6b01806bc0047d7e7ce596,6504751,1728876441,0.125,1464990,1,1
5d1445ff87a336e843f02a5b1e9c5453c425261db00944899d329b37dc5cde4d,6416836,1728470227,0.125,1492811,2,1
a75f2830626b9d7783e180d0734786b1c3e565444e54eefc44ddd5665a0311d2,6406881,1728423915,0.125,1492481,2,1
2c7cc1d1cf042241afe3c6ede80a69d1af8f876eab163636952a2708d7fcedc5,6413367,1728455348,0.125,1492708,2,1
678cace11051043680afc0ce6ae4bb4dd9d063283b72b8f0f345088a347898a8,6410916,1728443155,0.125,1651444,2,1
0c2a394dcaf1d9f0701867cf27196998558e425265b0c161c6fad82b35f2938e,6443225,1728598598,0.125,1548073,1,1
888e5fd6966a2b20d69eb03dd7890f7934d827a841746f0a8ca6de3abcc38e57,6412788,1728452740,0.125,1494280,2,1
94ce0fadf3ecba5b2337ae9a6fa65e9381e0fc367314b23b2cd4259e3fe2a96b,6487449,1728789813,0.125,1624437,1,1
340d8e862c37f9c295e9e96a4a231044915cad378bff15e68685160fbcc022c1,6415832,1728466176,0.125,1843017,3,2
6767bfa550c3bba8790a32c69a0b01d85d4df28f45f3184c3850e3646c162143,6530212,1729000237,0.125,1627333,1,1
cf9298308c28305c0d8825f5c28f00deaaf8e187640157a9630c104f9de5ee72,6406874,1728423871,0.125,1680932,3,2
41cd1b9c84e856fd091c54758932a581ed7ea1606079f1fb0adceb8378363964,6407088,1728424909,0.125,1491401,2,1
eeec601147046180dda883f8cc045288143570ed48fa0ce8932fed010be06e8b,6525112,1728975661,0.125,1612150,1,1
be38790cd678544d1857301bec075d696eb716bb1f545306acf5bac8cbdc1cf9,6406188,1728420787,0.125,1494166,2,1
2571c1c224e6216844cedcede86cee997ac5312ca9839ec790e6440f4e21ed4f,6436801,1728567807,0.125,1611773,1,1
ad09dc85bd41fdccff3d1ec55619345dd29fcdbf895d626261eb69bf0c92b0fd,6438795,1728576518,0.125,1546740,1,1
7ddb479633ca1e40658d6f47e945d9fe72b3e82d52da3906fbd504aa63e47ec2,6405895,1728419340,0.125,1652947,2,1
0aaa2051e5f2b6a78f9785d4f44179b866eec8a3c87f8a3a05030e9996ac36ef,6574978,1729216611,0.125,1620913,1,1
87c2ea1cd45b5848183ec52d69defa201868857d1d32b2a03c8fe3f9f98f3d18,6436864,1728568075,0.125,1626938,1,1
e0a730f17ef83aff9e229ac4b0ffd9d88fd53e3559b531002101d4c4cfc3fc26,6459732,1728650547,0.125,1470296,1,1
1ef78b56006c71baf7c94134328a94e4e4e0ba4bc9da7b82cc8247bc123e9b5f,6475509,1728729386,0.125,1771767,1,1
fb05e9361966755916f3823592b329e802a3c9b054485e9e4ec8ce6f040b45c3,6455897,1728634281,0.125,1783675,1,1
127427abaa4a559f77760e9175038f63b6a3692b9806e7d5df8f3204f056a3a9,6405058,1728415149,0.125,1538754,1,13
67fcb5300180f5fc1850a792927ddac89570df2ea8a81ace206d8c68c68cae2e,6418743,1728479610,0.125,1492696,2,1
23d344bdbb3f791a0214e292f4089ce6181db2458945955648be62b47c3a80ed,6429124,1728531001,0.125,2102268,15,4
1eb5b24b60c9e4115907b64dc99fefa4c6604eb297159d2c619e188982a12b2c,6567972,1729181600,0.125,1708281,1,1
61c16239b57898007a05cb46c02a0a693719bd3a716829190ebb3e4ecafcd4c5,6409665,1728437574,0.125,1663004,2,1
28606ba073917866067160ca9c3dbd515d2a3f8348474eca00644eacc7274ac9,6411955,1728448485,0.125,1517241,1,12
f1b76816c722cd39200beda3c8ef2b1f4a1237d404292a81a2beafc556c6659b,6410463,1728441322,0.125,1733176,2,1
711dde453d6d9d9c10566747f61ca8503e4094a996fb6a3cd4de521b6fec6088,6547506,1729082905,0.125,1628445,1,1
d900ae9c8c262807b1ef6f767e030d4fb896a9c9ee4fb3c865c3f66ae28ab5e4,6532276,1729008617,0.125,1546106,1,1
8856159d2d9085639f6f464701b740f668116fce272f3cfb095c1f9cf2c642ea,6420076,1728486429,0.125,1483570,2,1
8e33ee63f8a453b613817884800f3503b42a323cd803f6ebc0f04da23f0e3488,6414564,1728460935,0.125,1651264,2,1
701a0b87b18d23a4eb23156f9844c0be0c3256a8829ddd55845d1ee1c8b7b56f,6406832,1728423711,0.125,1812154,2,1
8eb3d31573d7ed3a33dc289d63ab9d6b5367fa83ad0a01dc8b5a4f94dde8f92a,6418630,1728479073,0.125,1494209,2,1
a57bfcf34aac4798396079ba6b63973647eb3d5dde0da531f9e603d0fb834343,6528306,1728991159,0.125,1635963,1,1
1f3c8a91982825bcf91d98687cc47082eef227bd339ec83d3a862f90447c5f41,6410841,1728442767,0.125,1470091,2,10
c92ab3db43cd0c9ac0754e29d4d2edc79c0157e1d507ccac7cf685f19f33caa1,6557542,1729131514,0.125,1800837,2,1
363afbe5f5b4cab204cc31d60a5565af49573d5a8b25704ef470f981b5320ed6,6412672,1728452149,0.125,1651630,2,1
3f60ce3cabe91fd2f8bd5d079718dbb6f8a8e68f4e684aa245663809a2b8fe7c,6410849,1728442831,0.125,1572911,2,1
cfd4184576189fa1a89c3bc8b1d325ad5484e0c8773ca114287f89bce72c795c,6415838,1728466214,0.125,1652129,2,1
642b8d8630acfc7632e91b0848b9040a082e1525b0fa3599eff0c896f4c27f6c,6416496,1728468723,0.125,1570595,2,1
f711c77c4822b547dd120fc8cf717690a002247cc3930ff6d6aa906fe1c2bd9e,6440121,1728583194,0.125,1903989,16,4
7fe992bd14279b702d64f67435669a06c8fb1a42754a095b5a3c3ce46433e958,6417350,1728473116,0.125,1651190,2,1
93e778150bf555a804a44c0ccda61b0e8026ebc855c9358425e632f6dbaf3d28,6531054,1729003387,0.125,1707255,1,1
44325a2efea3b315d60e9cb339a692dfc6907bf3617c85ab5939fc664b4db4e5,6569349,1729188578,0.125,1652001,2,1
3d86d29418588acbac4e666a0e886d7b85e338c8f8b0482769ff2abb52db55f8,6513765,1728919528,0.125,1641214,2,1
7991a1f256f97863054aecc8f226a6b9fc4c7b739becee55de844b00ad55c86d,6543883,1729064915,0.125,1694715,1,1
91376e2668ac3c03eb11c950be953bbf3482ac288a1b22b7fa83a5fca95156a2,6416334,1728468065,0.125,1571686,2,1
28b719456c686ad226609d1f652ff474a4bd307698fa122d8b12229c0a73b9fa,6416392,1728468338,0.125,1810411,2,1
2c48664794186350efdbf0762d3036b8eb59a0b1e10325af400fa6a0783ca06c,6585684,1729268801,0.125,1683005,1,1
eda40b77db52fe1747213a910a4abb86ca14b10da2395641c554f0e8fac59f05,6441794,1728591265,0.125,1730902,2,1
5d41d6ac7eaa0d42b5f23e8ee5ea56d8dc822e62ea98fb7e5c9c76e7d6fe40d4,6406746,1728423404,0.125,1731908,2,1
b19385240ff8a512dc29d17234999d8d7d0453766e52bbabef7d2ac226d5640a,6416212,1728467556,0.125,1519371,3,2
bd426a058957c289585d7e4195d2568a6eb35e4d1873abd46cf61cfb0806a782,6408241,1728430927,0.125,1494857,2,1
50b35b88bd5ab9d8e974375e13cb42a831232c694fe574e673ff91cc16d3edb8,6412083,1728448917,0.125,1494327,2,1
179d1d992c36d3bdaa4e74e44a7c25bfbad08d34781430a28aaacf5e4f388b00,6408489,1728432130,0.125,1720412,2,1
d30895a70aa8f1d05f9f5171203a43811047856acad758d7bef1e87492b9ce06,6416245,1728467692,0.125,1522713,3,2
43eefca2bf9784b44155e8eb65adbf67ca3e79c470e58db28adffc3dadb138c3,6413246,1728454837,0.125,1657096,2,1
b261704805362700debfe48e211672dd17bee9b591d4c12afa500adeb6f9dcb1,6492235,1728814322,0.125,1613606,1,1
6ac11007954df752d1d5b8f0a8dfbbbb84c04bb965cd77739175619adae03046,6410672,1728442022,0.125,1570594,2,1
214950552ccc0a5a05e80d0b765eaabfa9754e94bbf69beb2190cf8b67f4359e,6507675,1728890313,0.125,1560694,2,1
f691d4e3a5ab3113361facfabc0e55e7380c7ecdd338f5b3f698ff7fded4a19e,6531025,1729003287,0.125,1547318,1,1
3f1b13d884a06a6113504935351783b5e1b0c9b836693b44f057b28374d5e324,6415875,1728466383,0.125,1724271,2,1
45107b0ee7101adfde6ac2c31fb31dbe5e7d0fc2b3740be0fdfbf791a38200e0,6412199,1728449578,0.125,1729595,2,1
1e1fc39b747b680d619bc23b8d1b4a6af2307d3363064748dd712a04fe752638,6440047,1728582808,0.125,1707435,1,1
f5664db1e015fe15fddcebe34be7de1e70d7e8335b03cd5a4d6fe5d4cc26d39d,6547334,1729081989,0.125,1696439,1,1
999323d40aef1eaa63d2ef36523a1947ad0a9859155a475acd6f816c192805f5,6531008,1729003219,0.125,1627130,1,1
6f4c1c5176e620cdb82cd2fd7cb0feb8b37e86c69500c4bb3121f7c5b7d93090,6415162,1728463719,0.125,1732204,2,1
412bf54e693fecc4df523211c8d75c0f0c948329996035060b93a1d0a0c9d5d5,6413110,1728454114,0.125,1571998,2,1
1e57bf5b6d6cfb2d038418d5fd507b84dfd40326083656dbe1b96e83fede52dd,6535296,1729023397,0.125,1771952,1,1
af401b5d5400226108a969aad054a28d2815dc1e3f260ed4025df90a8e5277be,6531927,1729006917,0.125,1628355,1,1
8f56e07ec5fd351d869cae2ff240b27aecb237bd5e9a8a72b2d0fe51b0fbbf13,6415536,1728465049,0.125,1493210,2,1
ae2087b3b9180dda0b57a347567a679374da1cd6aba62551186594c8ecdc6cdc,6571487,1729198815,0.125,1604735,1,1
364f47609a262a2b6087239a39693b17c39a0cf6b4e6d06a06bfa30b83e91068,6406760,1728423463,0.125,1521825,3,2
40616309225ec8cf0f954acaa71e76913d24597f3529093b52f72e1a83c79fbb,6407061,1728424793,0.125,1651229,2,1
272adf61517b377734ac68fc174131dc44330609734925596881629310a3054a,6410569,1728441696,0.125,1654715,2,1
de561000725292f33a3390c971b07e59ded4e44306a65b16d4a1c0ea909868bf,6535854,1729025854,0.125,1522654,3,2
9488fceff4631c866cab2a31dc1b09cc375258e0d57889b1eed2895586fb6f80,6413020,1728453799,0.125,1574608,2,1
90a682fa12d7ca9f84fd06988ee20497ee74cfcd4f09bf3e106aa5818f906bf3,6407114,1728425002,0.125,1651456,2,1
0d3f7b9d706cac8a0fea33ce73c65f1b648897064ecf6eff7cacaa5b7c710a05,6414577,1728461011,0.125,1568552,2,1
84bf6e2dce338d97562d5ab3deeaa25acb3d2ee7a34ee83f80083cf5d09ddd80,6415866,1728466346,0.125,1674032,3,2
18c7ba769119cf669882cc0fb052be553e7e095a2105d1e5ad0dd4de53691b2b,6422727,1728499726,0.125,1650152,2,1
3b2df478364ae8f25f0a55d2b2e545cf42ae0bd39cfeb6a328f86679339852f4,6441332,1728589081,0.125,1775452,4,2
deca1359305751489bc37a72c0bf6db7c96650c293b13e52a55a8f6f38818654,6531555,1729005379,0.125,1574365,2,1
