Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
442f43fc809dd4341b9e0cc2536e281efbf54dfce000f8f9af07eac0fd3e9522,10330314,1728088202,0.084724028,828901,11,4
34ae4b9163a492ca6f30c34dbaecc3ac349f4d475bbba5200b4e8965a3a9b09f,10781447,1729006536,0.242,552369,1,1
28b23d30bd6499a43e6b17d0cb40cb6e14ebfef0fa95db841fdce75b28d789ef,10595710,1728626401,0.13914439,954989,15,4
669960848fecdbade43e763f68bea027e80f7ab90a38a940dbbfe4e42174398d,9823958,1727066175,0.073109674,498550,1,15
983563b8cfeb47e8655beda443700ed2f3bcea2aa2f60ac8390c027d9d5b2f04,9873676,1727166603,0.085744217,980838,15,14
56b474153bbe073d88ab5c6c3c5beb09fdb2989dfd21efa5ceb98c55e6bc4d80,10862653,1729172602,0.119485009,545326,1,1
53f7ae16ec8673ea48cce2b9f67e4aa528fbca10df8548769fb95678810e9ea3,10073531,1727569803,0.075000007,1012092,15,15
ef089c087c919666f8a989399d6e555ff20ecc79b28d8a1919acb491c3ba3bed,10177000,1727778602,0.128310236,824954,11,4
a865bc94f977625619cf7ae2a3ea2f05e9ca36d638f93ef0a004f71c486ab428,10865692,1729178736,0.214339398,538407,1,1
57018e8a4c854b35e918d24e56df68a31a01c04b2b26a5ff92ab2ced7f122a24,9962936,1727346603,0.091878563,1004965,15,15
0354bb30f4723ce7f300baecb70d2cb297dda1e298a88b82e8be86613ff84da3,10333874,1728095403,0.061150633,824750,11,4
f22ee528021cc7d76768f5a131c0a3ba67fc78da0abedd45c311a95ead6c9abd,10533156,1728498603,0.240000007,941156,15,4
e1f52a2f09facf099345a17c0191e4ee93e006724384caa3e4ae83cb3cc5da47,10821967,1729089764,0.240000007,559483,1,1
f6e5c5866458b0c6917916e9ebeee6d9c441daaf0ef114dc5369e5aaaa27850f,9874576,1727168403,0.098261,987398,15,14
845ceb73f7862549fba961cc9624ea835f6fcb68aa74f9beac5480d32f95e254,10506090,1728444310,0.240000007,487425,1,9
ead9534cb60e2bd5d20477727c5016c690f429214b97ba8a2640b3958217475b,10483425,1728397687,0.136925723,572409,2,1
856d0b8094b5d999b7ed0544a6acbe89b4ec55f2bb043614026a2b08932fca41,10489735,1728410402,0.240000007,949713,15,11
99689a572a05f0d8f689aab0885d372fb91ccc88ef5cc2a67f0d298e23c3c433,9805040,1727028002,0.085,1006065,15,14
0cf78267ef28952ee0ddfe354a09ceb55c1a9334f91c77dc1e43d0109bc398bd,9839964,1727098204,0.092676272,990839,15,15
f36aabcfd8d1ddb1023c2f82856cb0c0b1c3093c31565640c8b9b5a1c1f139b5,10509730,1728451649,0.167889119,502938,1,11
3a26181d2a05f050a02a94446f5e34177cacd924624767dfc214b80a6d417db9,9853908,1727126299,0.100297354,512627,1,15
9310e1feac2f081eca3e2583ea02051648af4bc12a41cfae5f27a9ddb75b24c6,9738777,1726894803,0.058219,843138,11,4
ed4f50339314d7c890872e10f9cab95dd93b8012e34889310fcc94ac1ee96299,10012267,1727446283,0.089736244,535261,2,10
108bb3e64ad34165c06cda3e6b185a619799f7846f9fb476f48becbac745ec50,10943431,1729337991,0.102396,549592,1,1
6b645d1a5d7714171c585e92f2011cab6f58d58a31fa18eb63af771e6bdd672c,9890242,1727199800,0.12319,490716,1,14
25b92b809217a9d9876ea6d9b337ce6577dc36c8b15c37e59836405178d3db6d,10102254,1727627405,0.081,824882,11,4
a3454016e3d4127698e549be4757cda4def1526fdf68d9647fbf93519ad94c0e,10862663,1729172622,0.11872046,538395,1,1
b0b8dfda2310648ac2ab8d74f0014d60613368d71710e8f3a682ad1ec8b74b6a,10931400,1729313781,0.224505455,535699,1,1
d3b240273089292916f608718796399412caf51d77aa454492e167a7af1250cb,10713456,1728868398,0.149293162,538407,1,1
fbae5d2de56fa2ec58f68d0ac9c732aaa2e5a2aca5db59cfa901004c143e2990,10046824,1727515802,0.075000007,970570,15,13
78c5e248fceec008cad2490f30ced040d0088b31954edffbacb98ba701b8e20b,10538290,1728509031,0.266,572397,2,1
0f6fb8f45f0cfdda435b23dd5befade0e22c8205cccd93f67e6a0f4b3d0f0074,10565287,1728563648,0.164999683,545418,1,1
6081c637a3b5a3173d245435b28ce1ae08211a472135129f605e66379b951716,10780604,1729004840,0.180190653,538419,1,1
071637cd37e954beb4ac4d8fccef4ceb6671693d553ee5e91422e948d3e45310,9994832,1727411402,0.091641678,997571,15,15
bdcba00169894974b6047dc2f8ba680fcf71b42d8b01cea1a366f390cb663d4d,10104929,1727632803,0.080572827,853016,11,4
5dd6e9b4d5ce1c9ba6a350140f9dbe0fffb2e4b86611f4173996eed5f11332ff,10350020,1728127805,0.118049685,822142,11,4
2d68dbb59093075a2c698e6c27699de1eedd840cb1b130895ceffc8b6ccd1297,10463767,1728358202,0.10062851,945343,15,4
1e34828773c0167c61577c51d7631ecb26a54e559956bd04847f53a4e6ce5a4e,10781314,1729006268,0.247,565342,2,1
0a838a98653314eb652edf07375e2cbc80dbfaaecdc73d0b849e411e577ae765,10213242,1727852404,0.073724614,824814,11,4
cb9c026654334665b9d074c5ac63b3551d79621570b1c2ed6a42450b74fb5edf,10568761,1728570603,0.171489119,955037,15,4
0d7dfe5a1b8697633cf9324618c832e49e7cea251d9fb5629e9b8e40faa84eca,10774589,1728992751,0.240000007,566425,1,1
6dd6179286251b71b96a5feaed5ec0fdef051506daed9f055aa0df0fdbef5f72,10653908,1728744570,0.153711672,552497,1,1
07f48417d98c4e3d7a144dd14657dc084e9c445ad0bff794fe0c1b106c012e33,10569736,1728572556,0.207226942,552416,1,1
a632f00d3eabe881e42d550c5137b2f60e4bcfcd68855798bba6faa71dad5211,9787062,1726992003,0.05687517,824918,11,4
3a8433e26a4fb014bdb599e949649190c5777a78b0adbc38edc885b2d86fe122,10779638,1729002906,0.240000007,545462,1,1
4fd769a897e375303cd3917e9a8b92b3930336070a79b70a3c67634b9d1f436c,9809512,1727037004,0.127,1004773,15,15
672ba1a4caa1b9a36c51f6cffabb4ab8cda66823e6bd37e7d0ae95fd5922a58b,10787250,1729018403,0.240000007,538475,1,1
49f75b6ae78e90f36190def8048ec46f539c603dc72f31d308d974e971d1102a,10527598,1728487469,0.240000007,572261,2,1
c072304945492952c9d1b4e06cf9425553d82c4a83335ad89532eb3375672111,10397341,1728223203,0.126786356,829141,11,4
f6edf06afe8206efc028842e7e45cb2dd0fcc4d3f3800ea5c53490401906f93a,10375837,1728180003,0.08618437,838915,11,4
44d09c9a6ba6aa94954b6f0d4a32d8cc8bb2365fa501546455b38e461bfd5ba8,9812758,1727043561,1.274087785,505629,1,15
3d710b54e7324e9633bd47f86cdf27d8acf6540b816a395e6aa938f23108b746,10109193,1727641444,0.076464698,488114,1,10
40a6d3fdc37ff79136de1d8a6891bd46020276c823432541a5d7148af336646f,10118880,1727661508,0.075000007,487469,1,9
632e017fc4315e5ba31b0544c52b1b19925772027eb96b1cfb555140a3672494,10497688,1728426861,0.242,488159,1,10
778d005cfea1e384d24a54a9b93b624c5c0a4653d62c406bfbacf114cf561819,10609252,1728653631,0.240000007,552473,1,1
d949c8338610258aa200f945e4f664cd81ef731400ba1a934d326767f2e1aa2c,10106714,1727636404,0.077,835951,11,4
015e8f0c42ddda63eecf258ea84607513f47fac1583404b425bdc6bd68cf0116,10307184,1728041404,0.088848947,831997,11,4
95fc25dff78cfa4d8bc57b9060bfacbf2aef6c42f3e5ef7954280c14f62aa4bf,10526482,1728485234,0.131662581,579327,2,1
0682f3c4ebd43cbcfcac3d96a1c12de1250a9d429d453a9d1dacc4e45027ba73,10537597,1728507603,0.27,955037,15,4
9812aa0d19472ffa893bb3f206f5192e4e0f6a29d1c9ba327edfeb0f0879b32e,10695796,1728830870,0.166299326,552416,1,1
c2d6f33ffa14220accb80197785cf6a3937bb77545264fee66318d2685ed7130,9886261,1727191804,0.11619468,1004977,15,15
b6176ebca8ac64c23ac3543cb5a366cf6b990013377cc100d1bd48afa9a926d5,9815677,1727049602,5.817108187,1004848,15,15
ce180b94a5c156385f80244c5f6fdf2b58accbb65ca82a725554bd29b6fdd5ab,10321534,1728070202,0.162921827,838771,11,4
6975ae2eeb9e0edeb34653e9b4670e8270e641bdcf8cba6cf0d4ef7742708392,10423928,1728277203,0.127946175,824826,11,4
5c4386243b0c67984b735ae6328059aa63f1e140c3cfaafa7cc92495ea3b470c,10509845,1728451882,0.143689654,502825,1,11
51c4d44c3112476fb068cc43e80201a2569c67af5e70241d448f6c1e6bdf74ec,10284872,1727996405,0.156,825034,11,4
cec7addec983e126510f04322d50c36cd2675f67b3f5200b72b7260169fefffd,10814657,1729075040,0.162215693,559415,1,1
5b14f57e942a1fb5b7a89847d1573388de339af63058f09a9d0fd5b0add56d9a,9896934,1727213403,0.1261,990620,15,15
1accf9f1df368c3ee84e249b1d9c464834691ffff53704d3ca75939555081d3b,10513933,1728460086,0.105308113,488893,1,11
895ce3d8aec5972f3ec04c9600d6211d52b89492c7e19c784c7e1aceb5ff8876,10821953,1729089736,0.240000007,552325,1,1
db1d600a59a541791c31b458c51db59cbf297eafd86c6b9dfc0d63070aaaea09,10602765,1728640566,0.209774954,552496,1,1
cdd41d82cfeb90a8c1eb1da285ab019294da944cf8e5ff49826c464bd17047e0,10334773,1728097203,0.073562501,838795,11,4
27bb5c2d58a623d329ff55bf2a50d15b0e1fe027d104f2bd122b65aa658ec013,10494352,1728419823,0.240000007,490287,1,13
38e26a076078db7f5430c01b6d5035109c4ea9d2b7acf7e9f095b4a4c39d3fef,9988504,1727398667,0.113733247,497883,1,14
3693e43a698d263377691cc1d27dd6cd6ce9dbd627cd05463b7bf208506c095f,10509998,1728452188,0.130123749,481838,1,11
1251dc2e5fea406a46d4bdb1daa21f2abd0a4882914ad56fd7c3c7f1ff37dadb,10539341,1728511204,0.240000007,969206,15,4
2b76e780671d619d1b45003fb7b78802bf1e41456079092184cb4dd6d1d0fdb3,9728953,1726875003,0.102,829149,11,4
ddf73224aeb46164b629a9da36e55d929be7233b1ab79c2ca403205677093987,9770961,1726959604,0.084263948,824986,11,4
04951bee4a77408ecc64f36b8ab9447662164a56a814e7f68fb9d26be87b6576,10577806,1728588860,0.249,538395,1,1
93a93cbb7bcd99abfd3f81d82e40b333f08a7ece4c223cc2ba067dcc00eefddd,10462875,1728356403,0.141269915,955221,15,4
02cceea188893e8f16e45984a2bdd6af4a97cf0c0e9c26df84e2be8f393d4260,10206096,1727838004,0.074612311,824906,11,4
d0e4f31cd36cf0442a8d3a24b44393973ebd72eaf37d41edd96dcce6dae60158,10513645,1728459509,0.10473951,501546,1,9
8149c49150365b9a6912155588bee85a6b5649f30ee5cc4630dbb20eecab5b67,10016427,1727454603,0.09847643,991036,15,15
acfeba0b0e43433ea4120d0ea6563dabfc779ebafd3563d6a3cffd635da5a37f,10779842,1729003314,0.240000007,538511,1,1
aef14b6abb7113455ecd805e4ad35e7bf70976ed0b60d4870cd8be10552206de,10241032,1727908203,0.242,838867,11,4
8e2b7033d55e0925b11676e323b0de5a3ed0e666bd02dc1908e09fc4ec913011,10883180,1729215791,0.240000007,542594,1,1
70ca6de43aa694d91ac44ad126b5e4ee1f9de9d846b15d04dcb1ffe82e7303b4,10515378,1728462977,0.107425692,482516,1,12
fbccacf150f52c93004462104645991d092c291c97bc10eab663ee1ace942c90,10532260,1728496804,0.240000007,955117,15,4
23a6346b3036480f8940e48f0a8545dea9e023d70c210a30b9d75071ca49b82d,10862365,1729172025,0.240000007,538327,1,1
37258cc141384a890f86c27b2031b6c54a84d32a67af7efe0fc2fd7fe6a7b3ea,9998431,1727418604,0.087961021,994456,15,14
26514bd71cb5d7e96b04ac048c46d4041baf614ec7a62190e387f2f6f0157761,10377620,1728183603,0.106356218,824950,11,4
6e16d9521123b244facdd3994b564575600e6294ac450c1419b4715986ffc692,9808556,1727035080,0.12125,491564,1,15
0c88a09a7678d30d41311aefd22ed64467184fc7b2e043f841c610db847df8ac,9912948,1727245803,0.068547812,991582,15,13
41a61844a646bd510c72c3f39d0c980968f7ce276e8529bc4de6df0cc4212820,10513392,1728459003,0.105716926,971690,15,4
dd84feaf291b2d41ce194bc0cbf7b61a4d658c77f047c4ba4a1cd3c17810e860,10593521,1728621920,0.240000007,559335,1,1
a163b104a89e705a4075f2511857461f0f2f5976aa7bad328059bdc56e8f4ab2,10567424,1728567928,0.187705138,552392,1,1
0d1a4eb43778a1a596f830003048180b5e89033f24982b55da14d37130c8f89c,9825104,1727068467,0.07857,497847,1,14
bd1b1a06bf1bb01667676cd9d26a68436d085fa33aa4eab50c3909fc13a14dbe,9726321,1726869604,0.095,824858,11,4
40592e4555d61893d844cc8dbeb7b3a4ee33d6393043022873e4e3912a9c678e,10324220,1728075605,0.15296036,831877,11,4
f606f3bc73df0e053c4bd339a200f2b39918d00a7c92ecd57025a693d1f86cab,10536411,1728505192,0.241,565274,2,1
5670e04d37f7151aed13216cfa1de2c8919fbf4282058da41b158d88008139b5,10286591,1728000003,0.113047329,845818,11,4
6c0096771d7837be60e94488c9cd08f109e25379beae11c9cdc1e059e1e19e07,9842034,1727102346,0.102568949,481758,1,11
52068f939e25140a60856abebd4c067bbebe0dd370e26f07be02cbafa6dc8ec7,10485513,1728401877,0.240000007,481918,1,11
bd92cb6f07914b2dd59ad2a8b16337d8586f00fd3c7c14e620c85f3fa9d7b929,9763038,1726943402,0.08,824942,11,4
4084a836aab813197e550d4cd2d7d936b7a7a7bc1e7f23d9647e91ac8c5d85e4,10143182,1727710204,0.087052075,852784,11,4
6a83f03596ed145f2b975cbadda2eecee3211bfb975961361777f89e5bda20a9,9961136,1727343003,0.090677366,948940,14,13
4861a16ff932174070a48a7eddc54d99442d467fedebbb884f9e73bc71f08c97,9969813,1727360363,0.096133311,498575,1,15
d5d999e296d3dbeeced6347699f5a2a1c413112d0297fd247a8622968acb9a57,10761362,1728966186,0.20666491,538407,1,1
a47c4a642c2cd0345d97eb487cec4b8614b02959436afeea8df307c900e88594,10771404,1728986339,0.176633792,552416,1,1
2c8a8e55b108eba6773fdefe627a03821e81a37342e49b50ffac89cff63ed2b6,10515314,1728462849,0.107425692,489482,1,12
334bf52a44ba1046cf28ba71fe095ae76fa1a94c36ab08bc06d6e57194eebf96,10531551,1728495384,0.240000007,948143,15,4
9e863e3d3c7a74a8a3dc5755caad16f87385d80b7d9e707ca1d66cc2224a8fc6,10790665,1729025416,0.252000002,552484,1,1
c7703b4eb65166bd06fc4c84f951f1dd033626349b25351da79137d600c0993b,10568028,1728569136,0.196517221,552324,1,1
61eae9df806a2e6d3ac6fc32cb3b814c8697db7759baaf21ce03d77c46acf90b,10553500,1728540003,0.10290916,955141,15,4
9e73867c7f7680e6a44268a4c01565f73aeadbc8b9fa5ae4272546ca39d5bdea,10391949,1728212403,0.146850375,824894,11,4
d3319d35e77df150913920c6cb5fc882912ee6aeaff4bfddfb1c0b4bd0583a0f,9971830,1727364402,0.112899566,497069,1,13
fe1c72544fed55815dac0ed94131f069475df236dd21351d7858a4f68cf8ace3,10012714,1727447177,0.089736244,491620,1,15
eaf49738990a0fc26334a6421afe2ae582aea4c470a7198bd8e55812c937cc22,10423028,1728275403,0.123095963,836115,11,4
145c44b6050207f54972ac68f252ed4772b61388d0c04db86679ee0e31ab9c74,10740418,1728922600,0.240000007,545314,1,1
e192933902e8e561bf8f0de568d019c35336eb9718f5837dafd1a3a43af4a20b,10732166,1728905978,0.202678102,552473,1,1
e1f05d4f807f5d3df0112821ba93323f39fac110c186397a058eac6fbc898372,10567437,1728567954,0.187849933,552405,1,1
fbbe5a615221ffc15d6f5d0d4b110468b987e56630a582188d6c542cfed46274,10487959,1728406802,0.240000007,964884,15,4
49c051a77c55a8a5c3b5efbbf929ac81dea9b8f69c2362dadede7cfe65219878,10558871,1728550802,0.126000008,955245,15,4
5f9393c47fad192907b8b25e2d47fd4d57dc5f902517388cfb56144f809d4e7f,9778065,1726974004,0.056816,845934,11,4
f3118686cbd2466bac6da5534eec38dce0d40cc3556db41119ba31df43b61c70,10239255,1727904603,0.237795126,824742,11,4
3e51fbfaa509de5450874c62ef59ba8ab84dfa2e99334cce0e95fbff91865be4,10869209,1729185928,0.240000007,538407,1,1
e93d5697937eab528d7e6625be2320fe36c6b98b6c057e663cb8ecaf68d48b24,9919247,1727258404,0.081957991,994272,15,14
8b2eccebfeb78355d44eefc41c867883819eaaa0a48eb26f1c8d08365a7d78c0,10313452,1728054003,0.130684982,838771,11,4
135ee4d25af5c856c82a2b67eca303f8dd9a921170d455654bbb11ea7c8ee4e7,10546331,1728525604,0.085572684,959304,15,4
9de9ba25459e146baeca87d3b7e37f4f32b701b64a5ab5118fb487dfc72b116f,10780726,1729005084,0.240000007,559471,1,1
efa2798434075eb64885e6291eccd79cb4ad2d1eab806cc1f4c76c07332fb44d,10575339,1728583785,0.25,545406,1,1
7401ed9bed322a570678ca41130c6607b2f1131d9a4f69f94ef31d619d773d9d,10502802,1728437705,0.155480839,486204,1,7
a9e2aaac02136b3e40f7656991ee30dde1aa11b7d003d4303024caf71a61ba5c,10166204,1727757002,0.205368099,793958,11,4
50b8f1d052d2b03878acd3d1d23a28ae544dd97d8b2b1e36b2be13eb746eeb5e,10293706,1728014404,0.08423612,845926,11,4
512dac7f2b254764c4c5193d479078466f40b74046fae45dd58e81a4f0ca82d8,9813386,1727044831,0.486277971,530330,1,15
463aee7f78802ad9069312a8385ed0786c036f9ed568768d59c59bbd6aa8dbe0,10782794,1729009265,0.240000007,552416,1,1
376921547b841aed2225cf33d54fb8697899efcbacae3263dbbffe602c8f1969,10336554,1728100804,0.076702341,835996,11,4
74e5d8f45b10e637017accace758aa6eaf82259fc9e784a361015be41be20fcf,10097767,1727618403,0.075000007,831845,11,4
e84943affcd27b989ea44d6fe75d08a92dbe021d2b5e531fdaa777f5bc4381d4,10486172,1728403203,0.153295314,1002105,15,13
837fcb19e5b0b7539cba6811cdd19c1ac3ab11c786fb9c7b272897971866b973,10139585,1727703003,0.068434315,831737,11,4
0ce87b4156efb99e6624dfadf8762cb0bbb3a9a6cea5eb2c34be44ebd6b4675a,10753597,1728950403,0.222,940872,15,4
1d0230c9ee6570d88a9297546281ec1a41815c4cdcd2c6ab36f38e61190442cf,10151216,1727726404,0.173534996,846006,11,4
73f353a966cbdff3766acf05c3eaec6d0d6121466ccfab3d55aec172ff31af4b,10792525,1729029439,0.300000007,545394,1,1
45c789148b0b73366ae248b1dbe69bc408c7736edbfbaf64bee5f90db5684b61,9950347,1727321404,0.078949015,991108,15,15
1b24f4733e152377f3425e282f0d601b44990c47b688e099b13fb80086117efd,10655769,1728748334,0.240000007,538407,1,1
a91a4dd60240dba6d63ec06d556ff2952d86a5e9a310b522f5a118989d81d177,10273235,1727973002,0.153213212,831893,11,4
95323ca53c657fe80042e655df45e1ea311fa3336cc2cbd2cb4b23e5bf1f2537,10951446,1729354310,0.240000007,542618,1,1
acc097b43f50df08ef80ab35848f20b5df76e4c712eddbd699cc146e9e08dde6,10694459,1728828171,0.172,552484,1,1
124bb0fff475ba8e0c01ea77b4f1f975d58a5c7b5e11319aac044f261df4c813,9816141,1727050536,0.246996697,560503,3,13
688bb3772970783fcf7a060c754dca62035192e8b5dc3161d86f8dc9debaeab6,10035840,1727493818,0.075684472,491472,1,15
a44fabdc1d6cab8820232575fbec3b28f890d4d386771be4089b3e770e16d21d,10630707,1728698032,0.150414187,545406,1,1
bfd160ea40d8e53c395214e75d2245f3fd42ffd2151f774218a39bd9523e7d57,10084292,1727591404,0.075000007,990380,15,15
f94407746469df56c562f8b24bd040d46b42f8ebce9943841e5873b1d53a0745,10481259,1728393317,0.128938801,572317,2,1
a84721702e9e4d0cc8cb3417c8b0475432fd3b113080c7b45716caacc44d04c4,10427530,1728284408,0.110979751,824902,11,4
d175c721ea5607954aa6074a9cc0abb05d4977b2324c7f811654566bc045067e,9942384,1727305203,0.128,1011916,15,15
b2e8c03f6c027eafbf87902cd50adc51c451a687929e652326a6c11c4b7f3af5,10822052,1729089935,0.240000007,545394,1,1
82635f5e7c51c440d93ce9a155e0e6a91468055159d6f9d7cd3f05ae0674fee0,10020927,1727463603,0.101603798,990319,15,15
11373cef5256ce6400a90564dd2cf379c7e9e3411b6988b987a6c8787eb28554,10504614,1728441352,0.129148322,488849,1,11
3d1b4820fe265598156957af7d12c75ac6141495980e11ec26f141217c259acf,10614169,1728663597,0.240000007,538475,1,1
eb1c8a98ca479d737af9f658561f8f085c5409720edffad8bedd793619fc41bb,10779705,1729003040,0.245149615,545406,1,1
ac2b0c43afd17940927008d3e389588d984b2f200809caa32c4dc711bd53406c,9890475,1727200274,0.119803173,484573,1,15
f96369d91dbae22c612e3d1f5748ef96459a25e3427d640f062f105b4a6e2cf3,10826741,1729099401,0.240000007,545406,1,1
c499bc2b11a7c5c38edc72650e3fb0258388d81bff98607e44f5ad85c7ed8441,9796958,1727011803,0.0705675,819178,11,4
8507aba551375e6a5a76bb80db04e779e1941508b2d0d3cd41a4136765cc05f8,9992139,1727406003,0.100000003,1011876,15,15
c948daebe1a61e62b1e761bdf8ad664e2ef24630614bb965d93f84866800e69e,10905345,1729260328,0.240000007,535607,1,1
1ea362ed306698e41310e083a8ae3dd7ef07d83d185cd7f8b989ae1cc5e944a1,9845136,1727108559,0.125672496,491528,1,15
4b5ed0baffba0edac6d7815b11a2b64131e4c23f8fb493746ae4ed8137ab630d,10285729,1727998203,0.124,838859,11,4
c0f82990743cd384757120ba3044f3e4a7d175029b398f568a74c307fd8bcf1a,10832439,1729110946,0.246,552324,1,1
faedb51fbedbe3cebe1c0325181f6f34efdaabba56f63b921de050133789da29,10774224,1728992019,0.240000057,545462,1,1
417efe65f8ab93af940faf2d493540cc369ea8732dbe4fa85cbb49650092c664,10778397,1729000416,0.240000007,559495,1,1
e4ccd8698a6af327778406925f0ef68487f0fe6ab714b36ffdeb79d5b10402df,9755865,1726929004,0.105667145,836111,11,4
d1be8a81ec05644aa42d23308ee15535a485c3246eeccd2e31e62e2115e8307d,9938915,1727298004,0.151,994256,15,14
fe74fe21945e9c144d7b1e1a4d60c22ee4861ad54d21db7a770518d42af5902b,10507132,1728446402,0.130443764,943872,15,4
9bdf565cece1dff7398e46b42cf19d93f1c0c958256c92466bb2d0ec6233771f,10529245,1728490763,0.240000007,579407,2,1
c9668d924c704cfe5b5b93abeee639a02d6a7ed188e9fe8cd6c4675c367409cf,10711756,1728864764,0.189,538339,1,1
400bf84d7c0d953f5acb030bcc34f23710dd06bb81c86e867f3764078c825f57,10425728,1728280804,0.112773599,838819,11,4
c536e8f2bad95e93846699d8eecc48e64f22503f8549a175837a64e130d8930b,9915648,1727251203,0.065091845,984150,15,13
1bbf713d89da23ae3373476de136f27d5bb9fa1cf43ab1eee1338c42cd8c941f,10736992,1728915694,0.240000007,538487,1,1
1969ec4041180c68ec09f70bffba42072bd36bf5630961c77f7cb7b5107b3f00,10263339,1727953202,0.10214567,838915,11,4
add8aed78613acbc05db9ce9ec59aae10603a5c6d941b0f13ac0eac6878780eb,10699794,1728838977,0.21,552416,1,1
2f985dc9cacba015e3f8e14c91378ccbc15137819c76cc79c6903b7d8301f1f8,10127025,1727677802,0.075000007,817310,11,11
1adc79bce596f0bbc3db34552e0bba26cd41a04587286699ecbd91953392fa92,10512036,1728456276,0.110314761,488825,1,11
9aa2be0fe24e20df5b6633ed969ec421dab632b8f1c4dcbcb793d2b11607fd96,9714741,1726846204,0.1227621,831789,11,4
31a1e32258c850e372a70532d0202353ef8f6ac30f19ff915e72a923ad914256,10780659,1729004950,0.239577111,545418,1,1
1c937a4f6af1c617309b69ed06c66048d0b9bbe55820c51b4f491b07938f661a,9966963,1727354657,0.091878563,484461,1,15
2fe01759a6cb50180829d291995d0f44310136399e835ea15b48a9c886c18367,9853372,1727125203,0.092447661,991178,15,13
0ac226fe4c1e8ca4154c06a6f189e0494d09a54aa5ca06dbb829ded657889015,10289240,1728005402,0.086,838915,11,4
8b53ce4a8486bafd6e04d349a0cddcf0f013e7f9a9a6b1113ac3cfd4358130b4,10781485,1729006612,0.242,566369,1,1
b3d44b6c482fe73c5289c288ac6fc3d319582e78c3141f94c2cd31a70a399dad,10907054,1729263759,0.200000007,535631,1,1
f2994fb7869ccdfb703ddd926e6b58538c495bc5b7f3d7487ad782fcdb0eaf35,9953038,1727326804,0.076508395,959876,15,12
b3062388f8e3bab16e1d001f178758525d0c8e098799d82dae51d4b0f7f54ad9,9914748,1727249403,0.069037192,974785,15,13
b34721769933e560364329b535a028534bb594e330b1721f8bd1dd3defadf28f,9977950,1727377057,0.163298375,491448,1,15
5069af7bfcb0b15a75c9c24e810628784b830bb3873669e4b43e68df9a513177,9877275,1727173802,0.102898662,994948,15,14
bbbade523f29d30b1c18af814dff0618bb255113f2426f141ec6327d966f6216,9976304,1727373604,0.17,1004889,15,15
32d1b7f3cee0a3c24481d29ff8ea15e190bbd6a1abd8c5a86ebcd98014448ad5,10774803,1728993182,0.240000007,545498,1,1
9bdfd3ad8d176d73ab815d0579153af20eb5ef40cef63ce350d44250ab5d81ec,10620267,1728676125,0.262,552508,1,1
18346f3a012de98f20db6db6997aa4f37db5bfc3f609c0b9d55f6c13c0b1f16d,9819272,1727056803,0.1072626,974093,15,12
9fc0aea295353003099c6f064719b3534c0e53f6049e50ebbb460e109b935f63,9842662,1727103603,0.115359327,1011928,15,15
b0b5476f3b42b8e21e62fce00e5852e8383ab9a398ca7c473a0ba71737083d4c,9921930,1727263804,0.155,1004737,15,15
087b7e426c3d7df1950e4d7a6eb7aeb1e632ef9f0b6ab8c52dbc46de954f2943,10129491,1727682738,0.075,496549,1,12
